unique_id,ds,y,Naive,Naive-lo-95,Naive-hi-95,rmse
ALAMEDA,2022-10-01,1.642088055,1.8245423,0.9859123,2.6631722,0.03328954568430522
ALAMEDA,2022-11-01,1.277179598,1.8245423,0.6385404,3.0105443,0.299605910038097
ALAMEDA,2022-12-01,1.702906131,1.8245423,0.37199253,3.277092,0.014795353719519955
ALPINE,2022-10-01,0.0,0.0,-134.85532,134.85532,0.0
ALPINE,2022-11-01,0.0,0.0,-190.71422,190.71422,0.0
ALPINE,2022-12-01,0.0,0.0,-233.57626,233.57626,0.0
AMADOR,2022-10-01,12.46634088,12.466341,-7.89695,32.82963,1.9231242984375008e-14
AMADOR,2022-11-01,0.0,12.466341,-16.331701,41.26438,155.40965839394266
AMADOR,2022-12-01,0.0,12.466341,-22.803913,47.736595,155.40965839394266
BUTTE,2022-10-01,7.74510848,6.2929006,3.0826862,9.503115,2.1089078362701366
BUTTE,2022-11-01,5.32476208,6.2929006,1.752972,10.832829,0.9372921208837691
BUTTE,2022-12-01,2.4203464,6.2929006,0.7326463,11.853155,14.996675739841542
CALAVERAS,2022-10-01,0.0,11.108149,0.26522458,21.951073,123.3909647604778
CALAVERAS,2022-11-01,11.10814894,11.108149,-4.226062,26.442358,1.3334978472028496e-13
CALAVERAS,2022-12-01,0.0,11.108149,-7.6723466,29.888643,123.3909647604778
COLUSA,2022-10-01,0.0,0.0,-22.415756,22.415756,0.0
COLUSA,2022-11-01,22.91580732,0.0,-31.700668,31.700668,525.1342251273655
COLUSA,2022-12-01,0.0,0.0,-38.82523,38.82523,0.0
CONTRA COSTA,2022-10-01,1.996877925,1.4759532,0.4080227,2.5438838,0.2713625469029435
CONTRA COSTA,2022-11-01,1.649594807,1.4759532,-0.034328584,2.9862351,0.03015140027708068
CONTRA COSTA,2022-12-01,2.170519483,1.4759532,-0.37375668,3.325663,0.48242229186259405
DEL NORTE,2022-10-01,18.55012243,18.550123,-7.5803666,44.680614,6.1578811727925e-13
DEL NORTE,2022-11-01,18.55012243,18.550123,-18.403969,55.504215,6.1578811727925e-13
DEL NORTE,2022-12-01,18.55012243,18.550123,-26.709213,63.80946,6.1578811727925e-13
EL DORADO,2022-10-01,2.634129894,2.63413,0.6012956,4.6669645,1.1463581305889836e-14
EL DORADO,2022-11-01,2.634129894,2.63413,-0.24073198,5.508992,1.1463581305889836e-14
EL DORADO,2022-12-01,2.634129894,2.63413,-0.8868425,6.1551023,1.1463581305889836e-14
FRESNO,2022-10-01,3.268006219,1.5844879,0.38127592,2.7877,2.834233879771512
FRESNO,2022-11-01,1.386426881,1.5844879,-0.1171108,3.2860866,0.03922817320462267
FRESNO,2022-12-01,1.98060983,1.5844879,-0.4995364,3.668512,0.15691257151232013
GLENN,2022-10-01,0.0,0.0,-21.672308,21.672308,0.0
GLENN,2022-11-01,17.37438321,0.0,-30.649271,30.649271,301.86919192792993
GLENN,2022-12-01,17.37438321,0.0,-37.537537,37.537537,301.86919192792993
HUMBOLDT,2022-10-01,3.716698382,3.7166984,1.0556645,6.3777323,6.826112939723456e-16
HUMBOLDT,2022-11-01,3.716698382,3.7166984,-0.04657173,7.4799685,6.826112939723456e-16
HUMBOLDT,2022-12-01,3.716698382,3.7166984,-0.8923474,8.325745,6.826112939723456e-16
IMPERIAL,2022-10-01,2.795716962,0.0,-1.7548954,1.7548954,7.816033331614511
IMPERIAL,2022-11-01,2.795716962,0.0,-2.481797,2.481797,7.816033331614511
IMPERIAL,2022-12-01,2.795716962,0.0,-3.039568,3.039568,7.816033331614511
INYO,2022-10-01,26.42566461,0.0,-35.525322,35.525322,698.3157500802064
INYO,2022-11-01,0.0,0.0,-50.24039,50.24039,0.0
INYO,2022-12-01,0.0,0.0,-61.531662,61.531662,0.0
KERN,2022-10-01,3.964290552,4.184529,2.467337,5.9017205,0.04850489806887757
KERN,2022-11-01,4.514886462,4.184529,1.7560529,6.6130047,0.10913616656193983
KERN,2022-12-01,4.514886462,4.184529,1.2102653,7.1587925,0.10913616656193983
KINGS,2022-10-01,3.300460744,0.0,-3.7119563,3.7119563,10.893041122685034
KINGS,2022-11-01,3.300460744,0.0,-5.249499,5.249499,10.893041122685034
KINGS,2022-12-01,3.300460744,0.0,-6.429297,6.429297,10.893041122685034
LAKE,2022-10-01,7.416086976,7.416087,1.3362262,13.495948,3.0475987409489406e-14
LAKE,2022-11-01,7.416086976,7.416087,-1.1821345,16.014309,3.0475987409489406e-14
LAKE,2022-12-01,7.416086976,7.416087,-3.1145408,17.946714,3.0475987409489406e-14
LASSEN,2022-10-01,16.93021366,16.930214,-4.757099,38.617527,7.194339347591118e-14
LASSEN,2022-11-01,0.0,16.930214,-13.740278,47.600704,286.6321436553844
LASSEN,2022-12-01,16.93021366,16.930214,-20.633314,54.49374,7.194339347591118e-14
LOS ANGELES,2022-10-01,1.921805301,2.491229,2.122256,2.860202,0.32424341425248127
LOS ANGELES,2022-11-01,2.11500266,2.491229,1.9694223,3.0130358,0.14154630203437568
LOS ANGELES,2022-12-01,2.125170942,2.491229,1.852149,3.130309,0.13399854378578208
MADERA,2022-10-01,3.180560415,3.1805604,-0.10932814,6.470449,4.170822989951715e-15
MADERA,2022-11-01,3.180560415,3.1805604,-1.4720446,7.833165,4.170822989951715e-15
MADERA,2022-12-01,3.180560415,3.1805604,-2.5176938,8.878815,4.170822989951715e-15
MARIN,2022-10-01,1.957176968,1.9571769,0.032268338,3.8820856,1.957900451595049e-15
MARIN,2022-11-01,1.957176968,1.9571769,-0.7650549,4.6794086,1.957900451595049e-15
MARIN,2022-12-01,1.957176968,1.9571769,-1.3768625,5.2912164,1.957900451595049e-15
MARIPOSA,2022-10-01,0.0,0.0,-34.214073,34.214073,0.0
MARIPOSA,2022-11-01,0.0,0.0,-48.386005,48.386005,0.0
MARIPOSA,2022-12-01,0.0,0.0,-59.260513,59.260513,0.0
MENDOCINO,2022-10-01,5.578551585,5.578552,3.0998855,8.057218,3.395049177140917e-14
MENDOCINO,2022-11-01,5.578551585,5.578552,2.0731883,9.083915,3.395049177140917e-14
MENDOCINO,2022-12-01,5.578551585,5.578552,1.285376,9.871728,3.395049177140917e-14
MERCED,2022-10-01,1.759757857,1.7597579,1.2086481,2.3108678,3.7621176396205033e-16
MERCED,2022-11-01,1.759757857,1.7597579,0.9803709,2.539145,3.7621176396205033e-16
MERCED,2022-12-01,1.759757857,1.7597579,0.8052076,2.714308,3.7621176396205033e-16
MODOC,2022-10-01,0.0,0.0,-60.8625,60.8625,0.0
MODOC,2022-11-01,0.0,0.0,-86.07257,86.07257,0.0
MODOC,2022-12-01,0.0,0.0,-105.41694,105.41694,0.0
MONO,2022-10-01,0.0,0.0,-41.877842,41.877842,0.0
MONO,2022-11-01,37.99392097,0.0,-59.22421,59.22421,1443.5380306746056
MONO,2022-12-01,37.99392097,0.0,-72.534546,72.534546,1443.5380306746056
MONTEREY,2022-10-01,1.152169304,1.1521693,-0.043536637,2.3478754,1.8326436278411116e-15
MONTEREY,2022-11-01,1.152169304,1.1521693,-0.53881425,2.843153,1.8326436278411116e-15
MONTEREY,2022-12-01,1.152169304,1.1521693,-0.9188542,3.223193,1.8326436278411116e-15
NAPA,2022-10-01,3.67806622,3.6780663,-0.23864488,7.5947776,1.1331376189692496e-15
NAPA,2022-11-01,3.67806622,3.6780663,-1.8609997,9.217133,1.1331376189692496e-15
NAPA,2022-12-01,3.67806622,3.6780663,-3.1058764,10.462008,1.1331376189692496e-15
NEVADA,2022-10-01,4.951818803,4.951819,0.5079645,9.395674,1.9606631391605613e-14
NEVADA,2022-11-01,4.951818803,4.951819,-1.3327403,11.236378,1.9606631391605613e-14
NEVADA,2022-12-01,4.951818803,4.951819,-2.7451627,12.648801,1.9606631391605613e-14
ORANGE,2022-10-01,1.935312344,2.3160295,1.734563,2.897496,0.14494558991271772
ORANGE,2022-11-01,2.347755958,2.3160295,1.4937117,3.1383474,0.0010065650505597943
ORANGE,2022-12-01,2.347755958,2.3160295,1.3089,3.323159,0.0010065650505597943
PLACER,2022-10-01,1.221177166,1.2211772,0.59598875,1.8463657,2.9533294116933605e-15
PLACER,2022-11-01,1.221177166,1.2211772,0.3370272,2.1053274,2.9533294116933605e-15
PLACER,2022-12-01,1.221177166,1.2211772,0.13831899,2.3040354,2.9533294116933605e-15
PLUMAS,2022-10-01,25.99833611,25.998337,-8.647496,60.64417,4.651133433583758e-13
PLUMAS,2022-11-01,25.99833611,25.998337,-22.99827,74.99494,4.651133433583758e-13
PLUMAS,2022-12-01,0.0,25.998337,-34.010006,86.00668,675.9135159498546
RIVERSIDE,2022-10-01,2.632687447,4.1958456,3.355702,5.0359893,2.443463423617034
RIVERSIDE,2022-11-01,2.015651327,4.1958456,3.007703,5.3839884,4.753247085214448
RIVERSIDE,2022-12-01,2.221330034,4.1958456,2.740674,5.651017,3.8987117359468204
SACRAMENTO,2022-10-01,3.305016125,2.9236681,1.6919577,4.155379,0.14542628098562327
SACRAMENTO,2022-11-01,2.415204091,2.9236681,1.1817665,4.66557,0.25853569536272436
SACRAMENTO,2022-12-01,3.813480144,2.9236681,0.7902831,5.057053,0.7917653915473097
SAN BENITO,2022-10-01,7.628579711,7.6285796,-3.8566024,19.113762,8.921439023154697e-15
SAN BENITO,2022-11-01,7.628579711,7.6285796,-8.61392,23.87108,8.921439023154697e-15
SAN BENITO,2022-12-01,7.628579711,7.6285796,-12.264339,27.521498,8.921439023154697e-15
SAN BERNARDINO,2022-10-01,2.246905575,1.925919,1.1649565,2.6868815,0.103032345419077
SAN BERNARDINO,2022-11-01,1.97177428,1.925919,0.84975547,3.0020826,0.002102701573710127
SAN BERNARDINO,2022-12-01,2.063484712,1.925919,0.6078932,3.243945,0.018924309727570233
SAN DIEGO,2022-10-01,2.778256934,3.6941657,2.9565613,4.43177,0.8388888797888758
SAN DIEGO,2022-11-01,2.289772198,3.6941657,2.6510358,4.7372956,1.9723211270947816
SAN DIEGO,2022-12-01,2.65613575,3.6941657,2.4165976,4.9717336,1.077506190870667
SAN FRANCISCO,2022-10-01,5.017705332,6.929212,4.8483796,9.010045,3.653858098699272
SAN FRANCISCO,2022-11-01,6.570804601,6.929212,3.9864702,9.871954,0.12845593057496046
SAN FRANCISCO,2022-12-01,8.362842219,6.929212,3.325104,10.53332,2.0552953371618523
SAN JOAQUIN,2022-10-01,1.916171336,2.2994056,0.71719414,3.881617,0.14686848178753018
SAN JOAQUIN,2022-11-01,0.638723779,2.2994056,0.061820697,4.5369906,2.7578640268968098
SAN JOAQUIN,2022-12-01,1.788426581,2.2994056,-0.44106504,5.039876,0.26109953210341336
SAN LUIS OBISPO,2022-10-01,1.787303709,1.7873037,-0.17666796,3.7512753,5.224896330277574e-16
SAN LUIS OBISPO,2022-11-01,1.787303709,1.7873037,-0.9901717,4.564779,5.224896330277574e-16
SAN LUIS OBISPO,2022-12-01,1.787303709,1.7873037,-1.614395,5.1890025,5.224896330277574e-16
SAN MATEO,2022-10-01,0.674926872,2.0247805,0.7985069,3.251054,1.8221048490327056
SAN MATEO,2022-11-01,1.619824492,2.0247805,0.2905678,3.7589931,0.16398937801767713
SAN MATEO,2022-12-01,1.754809866,2.0247805,-0.09918764,4.148749,0.07288414962394849
SANTA BARBARA,2022-10-01,2.482195886,2.70785,0.7160804,4.6996193,0.05091976986846242
SANTA BARBARA,2022-11-01,1.128270857,2.70785,-0.10893752,5.5246377,2.4950702039239596
SANTA BARBARA,2022-12-01,1.128270857,2.70785,-0.74199605,6.1576962,2.4950702039239596
SANTA CLARA,2022-10-01,1.956670846,1.5864899,0.7004463,2.4725335,0.137033921048364
SANTA CLARA,2022-11-01,1.90378785,1.5864899,0.33343506,2.8395448,0.10067797901726765
SANTA CLARA,2022-12-01,2.379734813,1.5864899,0.051817417,3.1211624,0.6292374668580384
SANTA CRUZ,2022-10-01,4.529806124,1.8874192,0.013861465,3.760977,6.982208530425722
SANTA CRUZ,2022-11-01,4.907289968,1.8874192,-0.7621916,4.53703,9.119619311763238
SANTA CRUZ,2022-12-01,1.887419218,1.8874192,-1.357678,5.1325164,3.347085756831893e-17
SHASTA,2022-10-01,2.767767685,2.7677677,0.55561453,4.979921,2.968596047856475e-16
SHASTA,2022-11-01,2.767767685,2.7677677,-0.3606893,5.8962245,2.968596047856475e-16
SHASTA,2022-12-01,2.767767685,2.7677677,-1.063794,6.5993295,2.968596047856475e-16
SIERRA,2022-10-01,0.0,0.0,-96.34088,96.34088,0.0
SIERRA,2022-11-01,0.0,0.0,-136.24658,136.24658,0.0
SIERRA,2022-12-01,0.0,0.0,-166.8673,166.8673,0.0
SISKIYOU,2022-10-01,11.45737855,11.457378,-1.5935837,24.50834,2.6422121396805867e-14
SISKIYOU,2022-11-01,11.45737855,11.457378,-6.9994693,29.914227,2.6422121396805867e-14
SISKIYOU,2022-12-01,11.45737855,11.457378,-11.147551,34.06231,2.6422121396805867e-14
SOLANO,2022-10-01,1.121375434,2.691301,1.2653819,4.1172204,2.4646666200212177
SOLANO,2022-11-01,1.121375434,2.691301,0.67474693,4.707855,2.4646666200212177
SOLANO,2022-12-01,2.691301042,2.691301,0.2215367,5.1610656,4.2780254326873965e-15
SONOMA,2022-10-01,2.28869613,1.0403165,-0.8315184,2.9121513,1.5584517941855032
SONOMA,2022-11-01,1.040316423,1.0403165,-1.6068579,3.6874907,1.5615762756620084e-15
SONOMA,2022-12-01,1.040316423,1.0403165,-2.2017968,4.2824297,1.5615762756620084e-15
STANISLAUS,2022-10-01,2.915882264,2.9158823,1.3321369,4.4996276,7.227428191682507e-15
STANISLAUS,2022-11-01,2.369154339,2.9158823,0.6761281,5.155637,0.298911516934177
STANISLAUS,2022-12-01,2.369154339,2.9158823,0.1727548,5.65901,0.298911516934177
SUTTER,2022-10-01,5.045917852,0.0,-5.94491,5.94491,25.461286969132292
SUTTER,2022-11-01,0.0,0.0,-8.407372,8.407372,0.0
SUTTER,2022-12-01,5.045917852,0.0,-10.296886,10.296886,25.461286969132292
TEHAMA,2022-10-01,7.703329379,7.7033296,-1.2520992,16.658758,3.39078595533124e-14
TEHAMA,2022-11-01,7.703329379,7.7033296,-4.9615593,20.368217,3.39078595533124e-14
TEHAMA,2022-12-01,7.703329379,7.7033296,-7.807928,23.214586,3.39078595533124e-14
TRINITY,2022-10-01,0.0,31.314587,-13.278991,75.908165,980.6033363967581
TRINITY,2022-11-01,31.31458633,31.314587,-31.750256,94.37943,9.573101835956311e-14
TRINITY,2022-12-01,0.0,31.314587,-45.923756,108.55293,980.6033363967581
TULARE,2022-10-01,2.318195517,2.5289407,1.4985541,3.5593274,0.04441352273436899
TULARE,2022-11-01,1.053725235,2.5289407,1.071754,3.9861274,2.1762606022118582
TULARE,2022-12-01,1.053725235,2.5289407,0.7442587,4.3136225,2.1762606022118582
TUOLUMNE,2022-10-01,9.180207473,0.0,-12.790085,12.790085,84.27620924732503
TUOLUMNE,2022-11-01,9.180207473,0.0,-18.087912,18.087912,84.27620924732503
TUOLUMNE,2022-12-01,9.180207473,0.0,-22.153076,22.153076,84.27620924732503
VENTURA,2022-10-01,2.284936377,3.8483138,2.3336368,5.362991,2.444148993139565
VENTURA,2022-11-01,2.525455995,3.8483138,1.7062368,5.990391,1.7499527945823319
VENTURA,2022-12-01,3.126755042,3.8483138,1.2248161,6.471812,0.5206470534280914
YOLO,2022-10-01,2.255920664,2.2559206,0.12305722,4.388784,2.3793589786026077e-16
YOLO,2022-11-01,2.255920664,2.2559206,-0.76040375,5.272245,2.3793589786026077e-16
YOLO,2022-12-01,2.255920664,2.2559206,-1.4383072,5.9501486,2.3793589786026077e-16
YUBA,2022-10-01,6.083243099,6.083243,-0.25220343,12.418689,4.234582225294546e-14
YUBA,2022-11-01,6.083243099,6.083243,-2.8764312,15.042917,4.234582225294546e-14
YUBA,2022-12-01,6.083243099,6.083243,-4.890072,17.056559,4.234582225294546e-14
