county,fips,state,rate_ad_15_1,rate_ad_15_2,rate_ad_15_3,rate_ad_15_4,rate_f_15_1,rate_f_15_2,rate_f_15_3,rate_f_15_4,rate_ad_16_1,rate_ad_16_2,rate_ad_16_3,rate_ad_16_4,rate_f_16_1,rate_f_16_2,rate_f_16_3,rate_f_16_4,rate_ad_17_1,rate_ad_17_2,rate_ad_17_3,rate_ad_17_4,rate_f_17_1,rate_f_17_2,rate_f_17_3,rate_f_17_4,rate_ad_18_1,rate_ad_18_2,rate_ad_18_3,rate_ad_18_4,rate_f_18_1,rate_f_18_2,rate_f_18_3,rate_f_18_4, rate_ad_19_1,rate_ad_19_2,rate_ad_19_3,rate_ad_19_4,rate_f_19_1,rate_f_19_2,rate_f_19_3,rate_f_19_4,rate_ad_20_1,rate_ad_20_2,rate_ad_20_3,rate_ad_20_4,rate_f_20_1,rate_f_20_2,rate_f_20_3,rate_f_20_4,rate_ad_21_1,rate_ad_21_2,rate_ad_21_3,rate_ad_21_4,rate_f_21_1,rate_f_21_2,rate_f_21_3,rate_f_21_4,rate_ad_22_1,rate_ad_22_2,rate_ad_22_3,rate_ad_22_4,rate_f_22_1,rate_f_22_2,rate_f_22_3,rate_f_22_4
Alameda,06001,CA,13.43,9.03,15.14,10.26,0,0.24,0,0.73,9.95,12.87,6.8,10.2,0.73,0.97,0.24,0.24,7.94,9.38,7.22,6.01,0.24,0.72,0.24,0.24,11.28,9.36,13.68,11.52,1.2,0.24,1.44,0.48,11.65,14.74,14.97,17.83,1.9,1.43,3.33,6.65,15.46,19.98,20.93,18.79,4.76,6.9,8.33,7.85,18.83,20.26,21.93,16.44,8.82,8.82,10.49,9.77,18.7,19.18,20.36,19.18,10.89,10.42,12.78,13.26
Alpine,06003,CA,360.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.11,0,0,0,0,0,0,0,357.78,0,0,0,0,0,353.05,0,0,0,353.05,0,0,0,0,0,0,0,0,0,0
Amador,06005,CA,21.62,10.81,32.43,10.81,0,0,0,0,10.7,10.7,21.4,21.4,0,0,0,10.7,10.36,10.36,20.71,10.36,0,0,0,0,10.16,20.31,20.31,20.31,0,10.16,0,0,10.1,40.39,50.49,30.3,0,10.1,0,10.1,9.97,0,39.86,19.93,0,0,0,19.93,10.53,63.18,10.53,31.59,0,31.59,0,0,10.48,20.96,20.96,10.48,10.48,0,10.48,10.48
Butte,06007,CA,26.62,26.62,31.94,31.94,0,1.77,0,0,40.55,26.45,29.97,31.74,0,1.76,0,0,19.19,17.44,17.44,26.17,0,0,0,1.74,25.95,25.95,31.13,19.03,0,0,0,0,22.33,22.33,20.61,27.48,1.72,0,1.72,0,14.49,28.99,47.11,34.42,0,3.62,5.44,1.81,49.36,56.41,42.31,63.46,14.1,15.87,12.34,31.73,47.42,45.67,38.64,57.96,21.08,22.83,19.32,28.1
Calaveras,06009,CA,35.69,8.92,35.69,26.77,0,0,0,8.92,44.28,0,8.86,26.57,17.71,0,0,0,26.28,35.03,0,0,0,0,0,0,26.31,17.54,17.54,0,0,0,0,0,8.78,26.35,61.48,8.78,0,0,0,0,26.14,0,17.43,34.85,0,0,0,8.71,9.06,18.12,63.42,18.12,9.06,18.12,18.12,9.06,18.12,36.24,0,9.06,9.06,9.06,0,9.06
Colusa,06011,CA,0,0,18.62,18.62,0,0,0,0,18.53,55.59,55.59,0,0,0,0,0,0,0,18.34,0,0,0,0,0,0,0,0,0,0,0,0,0,36.73,36.73,0,0,18.37,0,0,0,18.42,36.84,18.42,18.42,0,0,0,18.42,0,0,0,35.11,0,0,0,17.55,0,17.49,34.98,34.98,0,17.49,17.49,34.98
Contra Costa,06013,CA,5.33,10.65,9.94,11.36,0,0.36,0.36,0.71,11.98,11.63,9.51,9.87,0.35,0.7,0.35,0,9.76,8.37,10.11,12.2,0.7,1.39,2.09,0.7,12.87,16.69,13.21,12.17,1.04,2.78,2.78,2.09,14.1,18.57,12.04,12.04,5.5,3.44,4.81,3.1,18.29,23.46,21.74,16.56,8.28,10.7,10.35,7.94,25.53,17.94,26.22,21.04,15.18,11.38,16.21,12.42,20.2,21.23,23.28,22.25,11.98,13.35,13.7,14.04
Del Norte,06015,CA,29.35,0,29.35,14.68,0,0,0,0,14.52,0,14.52,29.05,0,0,0,14.52,14.56,29.12,43.68,0,0,0,0,0,0,0,14.37,0,0,0,0,0,28.68,0,28.68,43.02,0,0,0,0,0,14.3,42.9,57.2,0,0,28.6,14.3,74.52,14.9,14.9,44.71,29.81,14.9,14.9,29.81,89.58,104.51,89.58,119.44,29.86,74.65,29.86,74.65
El Dorado,06017,CA,13.01,21.69,21.69,26.02,0,0,0,0,28.01,17.24,32.32,12.93,2.15,0,0,0,12.7,23.28,12.7,19.05,2.12,0,0,0,20.98,23.08,8.39,16.78,0,2.1,0,2.1,25.07,18.8,10.45,12.54,0,0,2.09,2.09,16.36,18.4,14.31,22.49,4.09,4.09,4.09,8.18,14.81,31.73,29.62,19.04,4.23,10.58,23.27,8.46,18.95,25.26,21.05,31.58,10.53,16.84,16.84,16.84
Fresno,06019,CA,15.18,13.95,15.18,12.31,0.41,0,0,0,15.51,21.63,15.1,9.39,0.41,0.82,0.41,0,12.13,16.98,11.32,10.11,0.81,0.4,0.4,0,13.68,11.26,10.86,9.65,0.4,0.4,0,0,15.92,12.33,13.53,11.54,1.99,0.4,2.39,1.19,13.88,16.26,18.24,17.45,1.98,5.55,4.76,4.76,22.71,19.58,19.18,15.27,6.66,5.87,5.48,7.83,19.43,17.49,22.54,24.88,9.72,7.77,9.33,12.05
Glenn,06021,CA,14.28,28.55,14.28,0,0,0,0,0,14.24,28.48,0,14.24,0,0,0,0,0,14.24,14.24,0,0,0,0,0,0,28.52,0,28.52,0,0,0,0,14.19,14.19,14.19,28.38,0,0,0,0,55.95,0,69.93,27.97,0,0,0,13.99,41.12,54.82,13.71,54.82,13.71,13.71,0,0,13.69,41.08,41.08,41.08,13.69,27.39,0,13.69
Humboldt,06023,CA,29.47,29.47,32.42,23.58,0,2.95,2.95,2.95,32.2,43.91,32.2,49.76,0,0,2.93,0,20.47,23.4,46.8,38.02,0,2.92,0,0,23.47,29.33,26.4,17.6,0,0,0,0,26.28,23.36,37.95,17.52,5.84,5.84,5.84,5.84,29.66,35.6,20.76,38.56,0,14.83,2.97,11.87,32.78,44.7,47.69,41.72,23.84,35.76,20.86,26.82,68.59,53.68,86.48,62.62,41.75,26.84,77.53,56.66
Imperial,06025,CA,15.54,19.98,31.08,19.98,0,0,0,0,15.48,35.38,13.27,19.9,0,0,0,0,13.13,13.13,15.31,6.56,0,0,0,0,13.2,15.4,39.6,24.2,0,2.2,4.4,0,13.04,15.21,21.73,15.21,0,0,4.35,8.69,24.06,32.81,52.49,21.87,4.37,13.12,15.31,6.56,8.35,14.61,10.44,4.17,8.35,8.35,8.35,2.09,8.29,18.66,20.73,14.51,4.15,16.58,14.51,10.36
Inyo,06027,CA,0,0,0,65.72,0,0,0,0,22.05,66.14,22.05,22.05,0,0,0,22.05,0,0,44.38,22.19,0,0,0,0,22.24,22.24,88.95,22.24,0,0,22.24,0,0,0,44.44,66.66,0,0,22.22,0,22.12,22.12,44.25,88.5,0,22.12,22.12,22.12,44.02,44.02,66.04,66.04,0,0,44.02,44.02,88.19,22.05,0,44.1,44.1,0,0,22.05
Kern,06029,CA,22.67,24.48,24.48,24.94,0,1.81,0.45,1.36,18.99,23.06,26.67,23.51,0,0.9,0,0,20.15,23.29,29.56,30.01,0.45,0.9,1.34,2.69,24.09,19.63,30.78,25.42,2.68,0.45,5.8,3.57,25.12,26.45,33.5,30.41,5.29,5.73,6.61,6.17,25.95,43.98,47.06,40.02,8.8,14.51,20.23,17.59,49.53,57.79,63,42.58,19.99,27.81,27.37,21.29,50.76,52.48,54.63,52.05,21.94,28.39,29.68,29.25
Kings,06031,CA,13.25,5.3,13.25,5.3,0,0,0,0,8.01,8.01,8.01,8.01,0,0,0,0,15.99,13.32,5.33,5.33,0,0,0,0,10.57,13.21,21.14,5.29,0,0,0,0,31.47,18.36,5.24,10.49,0,0,0,0,10.31,12.89,12.89,18.05,0,2.58,2.58,7.73,28.37,10.32,20.63,12.89,7.74,2.58,7.74,7.74,30.74,10.25,15.37,23.05,15.37,5.12,5.12,10.25
Lake,06033,CA,55.74,61.93,55.74,12.39,0,0,6.19,0,18.72,24.95,24.95,49.91,0,6.24,0,0,62.26,37.36,31.13,43.58,12.45,0,6.23,6.23,74.55,86.98,43.49,68.34,6.21,6.21,6.21,0,86.8,93,62,49.6,6.2,12.4,0,6.2,55.81,62.01,86.81,74.41,0,0,18.6,12.4,74.8,81.03,124.66,130.89,37.4,24.93,62.33,37.4,68.6,112.26,99.78,81.08,12.47,56.13,31.18,43.66
Lassen,06035,CA,12.76,38.28,12.76,25.52,0,0,12.76,0,12.96,64.79,38.87,38.87,0,0,0,0,0,38.51,0,25.67,0,0,0,0,25.97,12.99,0,12.99,0,0,0,0,38.89,64.82,25.93,25.93,0,25.93,0,0,51.9,12.98,25.95,12.98,25.95,0,0,0,26.7,53.4,13.35,13.35,0,26.7,0,13.35,67.02,40.21,53.62,80.42,26.81,13.4,13.4,67.02
Los Angeles,06037,CA,8.02,7.24,9.12,4.09,0.04,0.16,0.16,0.12,7.77,7.97,8.76,8.68,0.2,0.51,0.83,0.75,8.11,9.21,10.31,8.11,0.75,0.98,1.34,1.53,8.11,9.14,10.45,10.33,1.74,1.82,2.1,2.3,10.52,11.82,13.52,13.59,2.76,3.78,4.65,4.81,15.64,18.08,23.39,21.11,7.1,8.9,11.45,11.25,20.71,23.65,22.63,22.12,12.2,14.59,14.51,13.45,23.51,24.92,26.64,21.2,14.73,15.59,15.95,13.87
Madera,06039,CA,12.9,15.48,10.32,25.81,0,0,0,0,15.51,10.34,15.51,7.76,0,0,0,0,17.85,10.2,15.3,5.1,0,0,0,0,7.61,7.61,7.61,7.61,0,0,0,0,10.04,17.56,27.6,20.07,2.51,0,2.51,2.51,10.09,10.09,15.13,20.18,0,2.52,2.52,2.52,12.41,32.27,22.34,19.86,2.48,17.38,7.45,7.45,17.21,19.67,14.75,22.12,9.83,4.92,2.46,4.92
Marin,06041,CA,12.25,7.66,1.53,4.59,0,0,0,0,16.88,10.74,16.88,15.35,1.53,0,0,0,16.86,13.8,16.86,10.73,0,1.53,0,1.53,9.24,18.49,6.16,12.32,1.54,1.54,0,0,12.28,21.5,15.36,16.89,1.54,3.07,6.14,6.14,17.05,21.7,13.95,27.91,9.3,10.85,3.1,10.85,29.44,38.73,15.49,17.04,17.04,23.24,9.3,7.75,21.72,31.03,20.17,21.72,9.31,15.52,7.76,15.52
Mariposa,06043,CA,0,22.82,0,0,0,0,0,0,68.93,22.98,22.98,22.98,0,0,0,0,45.53,0,22.77,0,0,0,0,0,0,0,0,22.9,0,0,0,0,46.04,23.02,46.04,0,0,0,0,0,23.24,23.24,0,69.73,0,0,0,0,0,22.76,91.06,45.53,0,22.76,22.76,0,45.57,22.78,22.78,0,22.78,0,22.78,0
Mendocino,06045,CA,22.82,13.69,22.82,13.69,4.56,0,4.56,0,41.08,36.52,13.69,41.08,0,0,4.56,0,36.36,27.27,9.09,45.45,0,4.54,0,4.54,31.96,50.22,18.26,41.09,4.57,0,0,0,54.54,68.17,36.36,31.81,13.63,13.63,4.54,9.09,64.59,27.68,55.36,41.52,13.84,9.23,27.68,13.84,95.13,86.07,81.54,63.42,49.83,63.42,36.24,31.71,54.33,76.96,81.49,72.44,31.69,40.75,40.75,45.27
Merced,06047,CA,11.92,8.94,17.88,22.35,1.49,0,1.49,0,13.4,14.89,20.84,8.93,0,1.49,2.98,0,10.27,16.14,16.14,7.33,0,0,0,0,16.01,13.1,14.56,13.1,5.82,1.46,2.91,1.46,11.5,20.13,17.25,15.82,0,1.44,2.88,1.44,12.78,25.57,21.31,14.2,2.84,8.52,8.52,5.68,26.59,15.4,18.19,16.79,9.8,2.8,7,5.6,16.63,22.18,34.65,23.56,6.93,13.86,8.32,9.7
Modoc,06049,CA,0,0,0,44.62,0,0,0,0,0,90.96,0,0,0,0,0,0,45.15,90.3,0,45.15,0,0,0,0,0,0,0,0,0,0,0,0,46.39,46.39,0,46.39,0,0,0,0,0,0,0,0,0,0,0,0,42.63,0,42.63,42.63,0,0,0,0,42.67,0,85.34,0,0,0,42.67,0
Mono,06051,CA,28.76,0,0,0,0,0,0,0,0,28.61,28.61,28.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.07,0,0,0,0,0,0,0,28.29,0,0,0,0,0,0,0,0,0,0,0,0,0,57.81,0,0,28.91,0,0,0,0,28.78,28.78,0,57.56,0,0,0,28.78
Monterey,06053,CA,11.98,11.06,9.22,12.91,0,0,0,0,11.95,13.79,9.19,12.87,0,0.92,0,0,9.13,11.87,9.13,10.05,0,0.91,0,0,11.94,14.69,5.51,12.86,0,0,0,1.84,10.93,14.58,15.49,17.31,0.91,0,1.82,5.47,23.86,13.76,27.53,22.02,6.42,6.42,3.67,4.59,22.46,20.67,25.16,17.97,3.59,5.39,3.59,2.7,16.99,24.14,18.78,18.78,3.58,9.84,8.94,6.26
Napa,06055,CA,19.66,16.85,5.62,14.04,0,0,0,0,11.25,11.25,2.81,5.63,0,0,0,0,5.67,19.86,2.84,8.51,0,0,0,0,11.48,11.48,8.61,17.21,0,0,0,0,11.43,11.43,11.43,14.28,0,0,2.86,2.86,23.31,20.4,2.91,11.66,2.91,8.74,0,2.91,17.22,17.22,8.61,17.22,14.35,8.61,2.87,11.48,22.94,34.4,22.94,20.07,14.34,22.94,14.34,2.87
