county,fips,state,rate_ad_15_1,rate_ad_15_2,rate_ad_15_3,rate_ad_15_4,rate_f_15_1,rate_f_15_2,rate_f_15_3,rate_f_15_4,rate_ad_16_1,rate_ad_16_2,rate_ad_16_3,rate_ad_16_4,rate_f_16_1,rate_f_16_2,rate_f_16_3,rate_f_16_4,rate_ad_17_1,rate_ad_17_2,rate_ad_17_3,rate_ad_17_4,rate_f_17_1,rate_f_17_2,rate_f_17_3,rate_f_17_4,rate_ad_18_1,rate_ad_18_2,rate_ad_18_3,rate_ad_18_4,rate_f_18_1,rate_f_18_2,rate_f_18_3,rate_f_18_4, rate_ad_19_1,rate_ad_19_2,rate_ad_19_3,rate_ad_19_4,rate_f_19_1,rate_f_19_2,rate_f_19_3,rate_f_19_4,rate_ad_20_1,rate_ad_20_2,rate_ad_20_3,rate_ad_20_4,rate_f_20_1,rate_f_20_2,rate_f_20_3,rate_f_20_4,rate_ad_21_1,rate_ad_21_2,rate_ad_21_3,rate_ad_21_4,rate_f_21_1,rate_f_21_2,rate_f_21_3,rate_f_21_4,rate_ad_22_1,rate_ad_22_2,rate_ad_22_3,rate_ad_22_4,rate_f_22_1,rate_f_22_2,rate_f_22_3,rate_f_22_4
Nevada,06057,CA,0,28.32,32.36,12.14,0,0,4.05,0,20.18,8.07,36.32,4.04,4.04,0,0,0,36.07,4.01,20.04,20.04,4.01,0,0,0,8.02,20.06,12.04,20.06,0,0,4.01,0,15.99,15.99,12,19.99,0,0,0,0,28.06,44.09,44.09,32.06,4.01,24.05,32.06,12.02,32.65,36.73,57.13,48.97,8.16,12.24,16.32,28.57,32.6,24.45,44.83,36.68,8.15,16.3,24.45,20.38
Orange,06059,CA,11.1,11.74,11.99,12.24,0.63,0.5,0.38,0.76,14.63,13.24,11.1,13.74,1.39,1.01,0.5,1.26,11.41,11.03,12.04,12.16,1.38,1.5,1.5,1.5,11.55,12.18,14.31,12.43,1.63,2.64,4.02,3.52,12.48,13.85,12.11,12.61,2.37,4.37,3.62,5.37,15.2,21.35,23.36,20.48,6.91,12.31,15.7,13.44,27.67,28.92,29.29,28.67,18.7,19.57,20.44,22.19,25.23,24.86,25.98,23.74,15.79,19.39,16.9,17.9
Placer,06061,CA,10.66,12.79,11.72,11.72,0,0,0,0,12.61,13.67,10.51,12.61,1.05,0,0,1.05,8.29,11.39,16.57,7.25,0,1.04,0,0,11.19,15.26,8.14,10.17,0,0,0,0,14.07,18.09,20.1,11.06,0,1.01,1.01,4.02,12.86,19.79,15.83,17.81,5.94,5.94,6.93,6.93,21.19,14.13,21.19,20.18,10.09,4.04,10.09,11.1,14.98,17.97,20.97,26.96,7.99,7.99,9.98,17.97
Plumas,06063,CA,21.73,43.46,0,65.19,21.73,0,0,0,0,21.47,0,0,0,0,0,0,21.34,42.68,0,0,0,0,0,0,21.27,0,0,21.27,21.27,0,0,21.27,42.7,21.35,0,42.7,0,0,0,21.35,21.06,42.11,21.06,0,0,0,0,0,0,83.66,0,62.75,0,20.92,0,0,21.01,0,21.01,42.01,0,0,0,0
Riverside,06065,CA,16.6,11.69,15.59,12.88,0.34,0,0.34,0.17,13.23,15.91,15.41,14.91,0,0.34,0.84,0.5,17.17,16.01,18.16,17,0.66,1.32,1.32,1.32,18.28,15.02,21.38,15.83,2.45,1.96,2.29,1.8,16.07,18.97,18.49,20.74,4.5,3.7,5.79,7.56,23.57,24.05,32.06,30.46,8.5,11.22,11.22,12.99,27.6,33.74,39.55,30.67,14.85,17.27,17.27,16.47,33.04,32.08,45.17,28.09,19.63,19.79,23.94,18.03
Sacramento,06067,CA,17.85,15.99,21.05,19.72,0,0,0,0,21.39,15.85,11.36,14,2.38,0.53,0.26,0.26,16.73,16.73,10.71,10.71,0.26,0.26,0.78,1.05,16.87,19.73,16.09,17.13,0.52,1.3,1.04,0.78,23.09,19.75,23.09,17.45,3.08,1.54,1.28,3.34,20.92,29.08,12.5,10.2,2.81,6.12,2.04,2.81,30.8,39.78,33.11,21.3,10.27,11.29,8.98,8.47,33.08,32.57,37.15,38.43,11.71,11.45,11.2,14.25
San Benito,06069,CA,13.61,6.8,0,13.61,0,0,0,0,6.73,0,6.73,13.46,0,0,0,0,6.63,26.53,13.26,6.63,0,6.63,0,6.63,19.5,0,13,13,6.5,0,0,0,32.18,6.44,6.44,12.87,12.87,0,6.44,0,18.75,12.5,12.5,18.75,0,0,6.25,6.25,25.92,25.92,6.48,32.4,12.96,12.96,0,25.92,32.19,19.32,19.32,32.19,12.88,6.44,12.88,12.88
San Bernardino,06071,CA,5.07,5.45,4.14,4.32,0,0.19,0.19,0.19,5.61,5.42,4.3,3.36,0.37,0.19,0.19,0.19,5.01,10.38,12.79,7.97,0.37,0.74,0.56,0.56,13.81,13.45,13.26,11.79,1.29,1.11,1.11,2.03,12.95,14.4,11.3,9.85,2.92,3.65,3.65,3.28,19.82,22,26.36,23.27,7.82,9.27,11.82,12.36,25.63,23.63,27.81,23.27,13.63,13.82,16.54,13.09,24.18,23.28,24.9,23.28,16.42,15.16,15.52,17.68
San Diego,06073,CA,13.7,12.24,12.85,11.64,0.36,1.09,0.36,0.97,13.38,13.86,10.85,14.47,0.6,0.96,0.72,1.33,13.66,14.86,14.38,14.86,1.8,1.68,2.28,3.24,14.95,14.48,14.36,12.32,2.87,1.67,2.87,2.39,12.96,14.98,15.34,14.15,3.33,4.04,4.4,5.11,17.2,19.47,29.03,23.65,8,9.91,16.25,14.33,30.5,30.26,26.68,27.75,18.66,20.58,19.02,18.9,32.42,26.7,30.63,28.25,21.21,18.35,19.07,20.14
San Francisco,06075,CA,24.51,23.59,20.35,22.2,0.46,0,0.46,4.16,18.83,25.26,21.13,19.75,0.46,2.3,1.84,2.76,22.62,25.78,22.16,13.57,4.07,1.36,1.81,1.36,25.81,20.38,30.34,29.89,4.98,4.08,14.04,8.15,37.4,36.95,56.33,50.47,11.27,13.52,33.8,29.74,53.3,74.25,76.53,42.82,34.16,53.75,55.12,30.06,72.16,55.58,57.82,61.41,49.3,42.13,39.44,44.37,51.7,50.37,47.69,59.28,33.88,35.21,29.86,40.12
San Joaquin,06077,CA,14.87,17.08,16.53,15.42,0.55,0,0,0,9.81,15.26,18.54,15.81,1.64,0.55,0,0.55,20.39,24.68,16.1,16.63,1.07,1.07,0,0.54,15.41,15.41,15.94,15.94,0,0,1.06,0.53,16.76,19.38,15.19,14.14,0,1.05,2.62,3.67,15.01,21.22,30.02,16.56,4.66,6.73,10.35,4.66,23.22,26.83,29.92,27.86,10.83,14.45,16.51,12.38,21.95,20.93,24.5,19.4,11.74,9.7,13.27,12.76
San Luis Obispo,06079,CA,22.74,25.59,18.48,7.11,1.42,0,1.42,0,21.21,18.38,12.73,11.31,0,0,0,0,16.94,18.35,14.11,11.29,0,0,0,0,11.27,15.49,12.68,22.53,0,1.41,0,0,12.6,21,22.4,16.8,0,5.6,4.2,1.4,19.78,28.26,40.97,26.84,7.06,11.3,15.54,12.71,47.38,44.51,41.64,31.59,25.85,20.1,18.67,15.79,40.1,40.1,28.65,38.67,30.08,30.08,18.62,22.92
San Mateo,06081,CA,7.84,9.93,9.41,8.89,0,0,0,0.52,6.8,7.32,7.85,4.18,0.52,0.52,0,0,10.37,12.96,9.85,9.33,1.56,2.07,0.52,0.52,9.88,3.12,9.36,10.92,2.6,0,2.08,2.08,17.55,10.32,11.87,11.36,4.65,4.13,4.13,5.68,14.05,15.1,16.66,17.18,5.73,7.81,10.41,6.25,19.61,13.94,19.61,16.52,9.81,7.74,10.84,8.77,13.89,12.35,14.4,15.95,7.72,8.23,9.77,11.32
Santa Barbara,06083,CA,18.89,12.59,9.89,22.48,0,0.9,0.9,0.9,12.55,12.55,16.14,18.83,0,0.9,0,0.9,19.64,15.17,12.5,12.5,7.14,0,0,0.89,17.92,13.44,17.02,16.12,1.79,1.79,0.9,3.58,22.24,11.56,20.46,18.68,1.78,1.78,5.34,4.45,15.17,16.96,28.56,18.75,0.89,1.79,4.46,1.79,24.7,21.17,38.81,23.81,3.53,7.06,9.7,7.06,33.4,24.61,32.52,22.85,8.79,7.91,12.3,7.91
Santa Clara,06085,CA,6.46,8.76,5.21,8.76,0,0.21,0.21,1.04,8.96,8.34,7.71,6.25,1.04,0.63,0,0.42,5.78,8.87,9.08,8.26,0.62,0.41,0.83,0.83,7.02,7.64,10.12,10.53,0,0.62,0.83,0.83,10.22,10.84,10.22,12.88,0.82,0.61,1.64,2.04,13.06,15.54,15.54,17.2,3.52,4.56,2.28,7.05,16.2,14.58,18.23,15.19,5.47,6.48,7.49,5.87,15.09,16.7,18.51,21.33,5.63,5.23,6.64,9.46
Santa Cruz,06087,CA,16.05,14.59,27.72,14.59,0,0,1.46,2.92,20.39,11.65,20.39,18.93,0,1.46,1.46,0,8.7,13.05,18.85,21.75,0,1.45,0,0,10.21,16.04,23.34,10.21,0,0,2.92,0,21.71,24.61,15.92,15.92,1.45,1.45,0,4.34,23.45,13.19,23.45,27.84,2.93,5.86,5.86,4.4,27.63,26.18,40.72,26.18,5.82,8.73,14.54,8.73,26.08,27.53,33.33,44.92,17.39,14.49,23.19,36.23
Shasta,06089,CA,15.6,17.82,15.6,15.6,0,0,0,0,26.72,22.27,22.27,13.36,2.23,0,0,0,13.34,24.46,26.68,15.56,0,2.22,0,0,22.22,24.44,15.55,8.89,0,0,0,0,13.29,24.37,17.72,24.37,4.43,2.22,0,6.65,15.49,39.84,19.92,26.56,0,6.64,4.43,4.43,45.34,31.74,34,49.87,13.6,13.6,22.67,43.07,15.85,40.75,47.54,43.02,6.79,20.38,29.43,24.9
Sierra,06091,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.91,0,0,133.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siskiyou,06093,CA,45.92,18.37,18.37,36.74,0,0,0,0,36.69,27.52,36.69,45.87,0,0,9.17,0,18.24,9.12,27.36,9.12,0,0,9.12,0,27.44,9.15,9.15,0,0,0,0,0,9.16,9.16,9.16,18.33,9.16,0,0,0,27.58,45.96,0,18.38,9.19,9.19,0,0,36.94,27.7,55.41,27.7,9.23,9.23,18.47,0,27.8,37.06,46.33,92.66,27.8,27.8,46.33,55.6
Solano,06095,CA,11.01,17.43,9.17,15.59,0,0.92,0.92,0,5.45,13.63,13.63,11.81,0,0,0,0,12.57,9.88,16.16,14.37,0,0,0,0,24.18,17.91,10.75,17.02,0.9,0.9,1.79,0.9,15.05,14.17,22.14,16.82,4.43,2.66,3.54,5.31,11.53,20.4,24.84,12.42,3.55,4.44,10.65,4.44,24.25,26.95,36.83,18.86,5.39,8.08,10.78,8.98,26.73,33.86,29.41,26.73,10.69,16.93,14.26,10.69
Sonoma,06097,CA,18.32,14.34,15.93,14.34,0.8,0.8,0,1.59,9.54,9.54,15.11,13.52,0.8,0.8,0.8,0.8,11.9,15.07,16.66,11.11,0.79,0.79,1.59,0,16.8,16.8,16,11.2,6.4,3.2,2.4,4.8,19.07,15.89,19.86,24.63,6.36,7.15,11.12,7.95,21.92,34.1,30.04,30.04,13.8,25.98,21.92,21.11,32.74,38.33,29.55,23.16,23.16,25.56,18.37,16.77,22.27,22.27,27.04,23.07,16.7,15.91,16.7,19.09
Stanislaus,06099,CA,19.32,17.09,20.8,20.8,0,0,0,0,13.29,11.08,16.25,11.82,0.74,0,0,0,11.68,11.68,12.41,13.87,0.73,0,1.46,0,14.55,15.28,18.92,7.28,1.46,1.46,2.18,0,11.49,16.52,17.96,13.65,1.44,2.16,5.75,1.44,18.72,16.56,26.64,27.36,5.04,5.76,14.4,13.68,27.05,33.45,29.9,22.07,10.68,17.8,14.95,12.81,36.02,28.25,35.31,27.54,20.48,15.54,25.43,20.48
Sutter,06101,CA,20.73,4.15,4.15,8.29,0,0,0,0,24.83,0,8.28,12.42,0,0,0,0,12.42,16.55,4.14,8.28,0,0,0,0,12.4,20.66,20.66,16.53,0,0,4.13,0,8.18,4.09,12.28,4.09,4.09,0,0,4.09,24.23,12.12,24.23,4.04,8.08,4.04,4.04,0,56.45,28.22,20.16,32.25,32.25,12.1,8.06,28.22,44.1,40.09,28.06,32.07,24.05,16.04,12.03,20.04
Tehama,06103,CA,18.95,25.27,6.32,0,0,6.32,0,0,18.96,12.64,6.32,6.32,0,0,0,0,6.26,6.26,12.51,12.51,0,0,0,0,0,6.26,6.26,12.52,0,0,0,0,0,6.24,12.47,0,0,0,0,0,6.09,6.09,12.19,12.19,0,0,6.09,0,31.27,18.76,31.27,43.78,12.51,0,12.51,6.25,24.99,43.73,43.73,56.23,12.5,31.24,24.99,37.49
Trinity,06105,CA,0,61.21,0,0,0,0,0,0,62.59,31.29,0,31.29,0,0,0,31.29,0,31.47,0,0,0,0,0,0,0,0,63.82,31.91,0,0,31.91,0,32.67,65.33,32.67,0,0,0,0,0,0,32.71,0,32.71,0,0,0,0,30.35,30.35,60.7,91.05,30.35,30.35,30.35,30.35,0,0,30.4,30.4,0,0,30.4,0
Tulare,06107,CA,9.57,12.18,7.83,8.7,0,0,0,0,8.69,9.56,12.16,6.08,0,0,0,0,6.89,12.06,5.17,6.03,0,0,0,0,12.88,10.3,12.02,9.44,0,0,0,0,5.95,8.5,11.9,9.35,0,0.85,2.55,1.7,14.45,17.01,11.05,17.86,6.8,10.2,4.25,3.4,21.59,20.76,24.91,5.81,9.97,10.8,15.78,4.15,15.67,21.44,28.03,22.26,8.25,9.89,9.89,9.89
Tuolumne,06109,CA,81.92,22.34,37.24,22.34,0,0,7.45,0,29.74,52.04,14.87,14.87,0,7.43,0,0,29.49,36.87,22.12,7.37,0,0,0,0,14.67,7.33,14.67,7.33,0,0,0,0,14.65,7.33,36.63,29.3,0,0,7.33,0,7.36,22.08,22.08,14.72,0,0,7.36,0,23.2,38.66,30.93,30.93,7.73,7.73,7.73,23.2,46.45,38.71,38.71,30.97,15.48,7.74,15.48,15.48
Ventura,06111,CA,16.46,12.23,16.46,9.88,0.47,0.94,0.94,0,14.12,16.48,11.3,9.89,0.94,0,0.94,0,15.45,20.6,15.45,18.26,0.94,4.68,2.81,2.81,17.86,14.57,15.51,14.1,3.76,4.23,2.35,4.23,17.78,13.57,16.37,15.9,4.68,3.74,4.21,5.15,14.2,18.94,30.78,25.57,4.26,6.63,14.68,15.15,24.47,32,32.47,33.88,14.59,19.76,23.06,22.12,26.77,28.65,27.24,30.53,19.26,19.73,20.2,19.73
Yolo,06113,CA,11.27,13.14,16.9,16.9,0,0,0,0,18.54,11.12,22.24,11.12,3.71,0,0,0,12.78,14.6,10.95,10.95,0,0,0,1.83,19.96,9.07,3.63,9.07,1.81,0,0,0,14.37,19.76,8.98,7.19,1.8,0,0,1.8,12.63,19.85,9.02,16.24,1.8,5.41,1.8,5.41,23.02,8.85,8.85,12.4,3.54,1.77,1.77,0,26.27,17.51,12.26,21.02,3.5,8.76,7.01,17.51
Yuba,06115,CA,21.48,16.11,5.37,21.48,0,0,0,0,26.57,15.94,21.26,21.26,0,0,0,5.31,20.77,20.77,10.39,31.16,0,0,0,5.19,10.25,10.25,15.38,30.75,0,0,0,5.13,5.08,5.08,20.31,30.47,0,0,5.08,15.23,20.01,5,30.01,20.01,10,0,10,5,46.08,40.96,15.36,30.72,10.24,20.48,15.36,20.48,35.59,66.1,15.25,81.36,20.34,25.42,0,50.85
