county,fips,state,rate_ad_15,counts_ad_15,rate_f_15,counts_f_15,rate_ad_16,counts_ad_16,rate_f_16,counts_f_16,rate_ad_17,counts_ad_17,rate_f_17,counts_f_17,rate_ad_18,counts_ad_18,rate_f_18,counts_f_18,rate_ad_19,counts_ad_19,rate_f_19,counts_f_19,rate_ad_20,counts_ad_20,rate_f_20,counts_f_20,rate_ad_21,counts_ad_21,rate_f_21,counts_f_21,rate_ad_22,counts_ad_22,rate_f_22,counts_f_22
Alameda,06001,CA,11.965,196,0.242,4,9.955,164,0.545,9,7.638,127,0.36,6,11.46,191,0.84,14,14.797,249,3.328,56,18.79,316,6.96,117,19.365,325,9.475,159,19.355,327,11.838,200
Alpine,06003,CA,90.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.278,1,0,0,89.445,1,0,0,88.263,1,88.263,1,0,0,0,0
Amador,06005,CA,18.918,7,0,0,16.05,6,2.675,1,12.947,5,0,0,17.773,7,2.54,1,32.82,13,5.05,2,17.44,7,4.982,2,28.957,11,7.898,3,15.72,6,7.86,3
Butte,06007,CA,29.28,66,0.442,1,32.177,73,0.44,1,20.06,46,0.435,1,25.515,59,0,0,23.188,54,0.86,2,31.253,69,2.718,6,52.885,120,18.51,42,47.422,108,22.832,52
Calaveras,06009,CA,26.767,12,2.23,1,19.928,9,4.428,2,15.328,7,0,0,15.348,7,0,0,26.348,12,0,0,19.605,9,2.178,1,27.18,12,13.59,6,15.855,7,6.795,3
Colusa,06011,CA,9.31,2,0,0,32.428,7,0,0,4.585,1,0,0,0,0,0,0,18.365,4,4.593,1,23.025,5,4.605,1,8.777,2,4.388,1,21.862,5,17.49,4
Contra Costa,06013,CA,9.32,105,0.358,4,10.748,122,0.35,4,10.11,116,1.22,14,13.735,158,2.172,25,14.188,165,4.213,49,20.012,232,9.317,108,22.683,263,13.797,160,21.74,254,13.268,155
Del Norte,06015,CA,18.345,5,0,0,14.523,4,3.63,1,21.84,6,0,0,3.592,1,0,0,25.095,7,0,0,28.6,8,10.725,3,37.258,10,22.355,6,100.778,27,52.255,14
El Dorado,06017,CA,20.602,38,0,0,22.625,42,0.538,1,16.933,32,0.53,1,17.308,33,1.05,2,16.715,32,1.045,2,17.89,35,5.112,10,23.8,45,11.635,22,24.21,46,15.262,29
Fresno,06019,CA,14.155,138,0.102,1,15.407,151,0.41,4,12.635,125,0.402,4,11.363,113,0.2,2,13.33,134,1.492,15,16.457,166,4.263,43,19.185,196,6.46,66,21.085,217,9.718,100
Glenn,06021,CA,14.277,4,0,0,14.24,4,0,0,7.12,2,0,0,14.26,4,0,0,17.738,5,0,0,38.463,11,3.498,1,41.117,12,6.855,2,34.233,10,13.692,4
Humboldt,06023,CA,28.735,39,2.213,3,39.517,54,0.732,1,32.172,44,0.73,1,24.2,33,0,0,26.277,36,5.84,8,31.145,42,7.417,10,41.722,56,26.82,36,67.843,91,50.695,68
Imperial,06025,CA,21.645,39,0,0,21.008,38,0,0,12.033,22,0,0,23.1,42,1.65,3,16.297,30,3.26,6,32.808,60,9.84,18,9.393,18,6.785,13,15.547,30,11.4,22
Inyo,06027,CA,16.43,3,0,0,33.072,6,5.513,1,16.643,3,0,0,38.917,7,5.56,1,27.775,5,5.555,1,44.248,8,16.59,3,55.03,10,22.01,4,38.585,7,16.538,3
Kern,06029,CA,24.143,213,0.905,8,23.058,204,0.225,2,25.752,230,1.345,12,24.98,224,3.125,28,28.87,262,5.95,54,39.252,357,15.283,139,53.225,490,24.115,222,52.48,488,27.315,254
Kings,06031,CA,9.275,14,0,0,8.01,12,0,0,9.992,15,0,0,12.553,19,0,0,16.39,25,0,0,13.535,21,3.223,5,18.053,28,6.45,10,19.852,31,8.965,14
Lake,06033,CA,46.45,30,1.548,1,29.633,19,1.56,1,43.582,28,6.228,4,68.34,44,4.657,3,72.85,47,6.2,4,69.76,45,7.75,5,102.845,66,40.515,26,90.43,58,35.86,23
Lassen,06035,CA,22.33,7,3.19,1,38.873,12,0,0,16.045,5,0,0,12.988,4,0,0,38.892,12,6.482,2,25.953,8,6.487,2,26.7,8,10.012,3,60.317,18,30.157,9
Los Angeles,06037,CA,7.117,724,0.12,12,8.295,841,0.572,58,8.935,908,1.15,117,9.508,961,1.99,201,12.363,1255,4,406,19.555,1960,9.675,970,22.277,2272,13.688,1396,24.068,2457,15.035,1535
Madera,06039,CA,16.128,25,0,0,12.28,19,0,0,12.113,19,0,0,7.61,12,0,0,18.817,30,1.882,3,13.873,22,1.89,3,21.72,35,8.69,14,18.438,30,5.532,9
Marin,06041,CA,6.508,17,0,0,14.962,39,0.382,1,14.562,38,0.765,2,11.553,30,0.77,2,16.508,43,4.223,11,20.152,52,8.525,22,25.175,65,14.332,37,23.66,61,12.027,31
Mariposa,06043,CA,5.705,1,0,0,34.468,6,0,0,17.075,3,0,0,5.725,1,0,0,28.775,5,0,0,29.053,5,0,0,39.837,7,11.38,2,22.782,4,11.39,2
Mendocino,06045,CA,18.255,16,2.28,2,33.093,29,1.14,1,29.543,26,2.27,2,35.383,31,1.143,1,47.72,42,10.223,9,47.288,41,16.148,14,81.54,72,45.3,40,71.305,63,39.615,35
Merced,06047,CA,15.273,41,0.745,2,14.515,39,1.117,3,12.47,34,0,0,14.193,39,2.913,8,16.175,45,1.44,4,18.465,52,6.39,18,19.242,55,6.3,18,24.255,70,9.703,28
Modoc,06049,CA,11.155,1,0,0,22.74,2,0,0,45.15,4,0,0,0,0,0,0,34.793,3,0,0,0,0,0,0,31.973,3,0,0,32.002,3,10.668,1
Mono,06051,CA,7.19,1,0,0,21.457,3,0,0,0,0,0,0,7.018,1,0,0,7.072,1,0,0,0,0,0,0,21.68,3,0,0,28.78,4,7.195,1
Monterey,06053,CA,11.293,49,0,0,11.95,52,0.23,1,10.045,44,0.228,1,11.25,49,0.46,2,14.578,64,2.05,9,21.793,95,5.275,23,21.565,96,3.817,17,19.672,88,7.155,32
Napa,06055,CA,14.043,20,0,0,7.735,11,0,0,9.22,13,0,0,12.195,17,0,0,12.143,17,1.43,2,14.57,20,3.64,5,15.067,21,9.328,13,25.087,35,13.623,19
Nevada,06057,CA,18.205,18,1.012,1,17.152,17,1.01,1,20.04,20,1.002,1,15.045,15,1.002,1,15.992,16,0,0,37.075,37,18.035,18,43.87,43,16.323,16,34.64,34,17.32,17
Orange,06059,CA,11.768,373,0.568,18,13.178,418,1.04,33,11.66,372,1.47,47,12.617,402,2.952,94,12.762,409,3.933,126,20.098,640,12.09,385,28.638,919,20.225,649,24.953,803,17.495,563
Placer,06061,CA,11.723,44,0,0,12.35,47,0.525,2,10.875,42,0.26,1,11.19,44,0,0,15.83,63,1.51,6,16.572,67,6.435,26,19.172,76,8.83,35,20.22,81,10.982,44
Plumas,06063,CA,32.595,6,5.433,1,5.367,1,0,0,16.005,3,0,0,10.635,2,10.635,2,26.688,5,5.338,1,21.057,4,0,0,36.602,7,5.23,1,21.008,4,0,0
Riverside,06065,CA,14.19,335,0.213,5,14.865,355,0.42,10,17.085,414,1.155,28,17.628,432,2.125,52,18.567,462,5.388,134,27.535,687,10.982,274,32.89,815,16.465,408,34.595,867,20.348,510
Sacramento,06067,CA,18.652,280,0,0,15.65,237,0.857,13,13.72,210,0.588,9,17.455,269,0.91,14,20.845,325,2.31,36,18.175,285,3.445,54,31.248,487,9.752,152,35.307,555,12.152,191
San Benito,06069,CA,8.505,5,0,0,6.73,4,0,0,13.262,8,3.315,2,11.375,7,1.625,1,14.482,9,4.827,3,15.625,10,3.125,2,22.68,14,12.96,8,25.755,16,11.27,7
San Bernardino,06071,CA,4.745,101,0.143,3,4.673,100,0.235,5,9.037,195,0.558,12,13.078,284,1.385,30,12.125,266,3.375,74,22.863,503,10.317,227,25.085,552,14.27,314,23.91,530,16.195,359
San Diego,06073,CA,12.607,416,0.695,23,13.14,436,0.902,30,14.44,482,2.25,75,14.027,469,2.45,82,14.357,483,4.22,142,22.337,748,12.123,406,28.797,963,19.29,645,29.5,990,19.693,661
San Francisco,06075,CA,22.663,196,1.27,11,21.242,185,1.84,16,21.032,186,2.15,19,26.605,235,7.812,69,45.288,402,22.082,196,61.725,542,43.273,380,61.742,551,43.81,391,52.26,469,34.767,312
San Joaquin,06077,CA,15.975,116,0.138,1,14.855,109,0.685,5,19.45,145,0.67,5,15.675,118,0.398,3,16.367,125,1.835,14,20.703,160,6.6,51,26.957,209,13.543,105,21.695,170,11.867,93
San Luis Obispo,06079,CA,18.48,52,0.71,2,15.908,45,0,0,15.172,43,0,0,15.492,44,0.352,1,18.2,52,2.8,8,28.962,82,11.652,33,41.28,115,20.102,56,36.88,103,25.425,71
San Mateo,06081,CA,9.018,69,0.13,1,6.537,50,0.26,2,10.627,82,1.167,9,8.32,64,1.69,13,12.775,99,4.648,36,15.748,121,7.55,58,17.42,135,9.29,72,14.148,110,9.26,72
Santa Barbara,06083,CA,15.963,71,0.675,3,15.018,67,0.45,2,14.953,67,2.007,9,16.125,72,2.015,9,18.235,82,3.337,15,19.86,89,2.232,10,27.123,123,6.837,31,28.345,129,9.227,42
Santa Clara,06085,CA,7.297,140,0.365,7,7.815,150,0.522,10,7.997,155,0.672,13,8.827,171,0.57,11,11.04,216,1.277,25,15.335,296,4.353,84,16.05,317,6.328,125,17.907,356,6.74,134
Santa Cruz,06087,CA,18.238,50,1.095,3,17.84,49,0.73,2,15.588,43,0.362,1,14.95,41,0.73,2,19.54,54,1.81,5,21.982,60,4.763,13,30.177,83,9.455,26,32.965,91,22.825,63
Shasta,06089,CA,16.155,29,0,0,21.155,38,0.558,1,20.01,36,0.555,1,17.775,32,0,0,19.938,36,3.325,6,25.453,46,3.875,7,40.237,71,23.235,41,36.79,65,20.375,36
Sierra,06091,CA,0,0,0,0,0,0,0,0,0,0,0,0,66.955,2,0,0,0,0,0,0,33.07,1,0,0,0,0,0,0,0,0,0,0
Siskiyou,06093,CA,29.85,13,0,0,36.692,16,2.292,1,15.96,7,2.28,1,11.435,5,0,0,11.453,5,2.29,1,22.98,10,4.595,2,36.938,16,9.232,4,50.962,22,39.383,17
Solano,06095,CA,13.3,58,0.46,2,11.13,49,0,0,13.245,59,0,0,17.465,78,1.123,5,17.045,77,3.985,18,17.297,78,5.77,26,26.723,119,8.307,37,29.183,131,13.143,59
Sonoma,06097,CA,15.732,79,0.798,4,11.927,60,0.8,4,13.685,69,0.792,4,15.2,76,4.2,21,19.863,100,8.145,41,29.025,143,20.703,102,30.945,155,20.965,105,23.663,119,17.1,86
Stanislaus,06099,CA,19.503,105,0,0,13.11,71,0.185,1,12.41,68,0.548,3,14.008,77,1.275,7,14.905,83,2.697,15,22.32,124,9.72,54,28.117,158,14.06,79,31.78,180,20.483,116
Sutter,06101,CA,9.33,9,0,0,11.383,11,0,0,10.348,10,0,0,17.562,17,1.032,1,7.16,7,2.045,2,16.155,16,4.04,4,34.27,34,20.157,20,36.08,36,18.04,18
Tehama,06103,CA,12.635,8,1.58,1,11.06,7,0,0,9.385,6,0,0,6.26,4,0,0,4.678,3,0,0,9.14,6,1.522,1,31.27,20,7.817,5,42.17,27,26.555,17
Trinity,06105,CA,15.303,2,0,0,31.293,4,7.822,1,7.867,1,0,0,23.933,3,7.978,1,32.668,4,0,0,16.355,2,0,0,53.112,7,30.35,4,15.2,2,7.6,1
Tulare,06107,CA,9.57,44,0,0,9.123,42,0,0,7.537,35,0,0,11.16,52,0,0,8.925,42,1.275,6,15.093,71,6.162,29,18.268,88,10.175,49,21.85,106,9.48,46
Tuolumne,06109,CA,40.96,22,1.862,1,27.88,15,1.857,1,23.962,13,0,0,11,6,0,0,21.977,12,1.832,1,16.56,9,1.84,1,30.93,16,11.598,6,38.71,20,13.545,7
Ventura,06111,CA,13.758,117,0.587,5,12.947,110,0.47,4,17.44,149,2.81,24,15.51,132,3.643,31,15.905,136,4.445,38,22.373,189,10.18,86,30.705,261,19.883,169,28.297,241,19.73,168
Yolo,06113,CA,14.552,31,0,0,15.755,34,0.928,2,12.32,27,0.458,1,10.433,23,0.452,1,12.575,28,0.9,2,14.435,32,3.605,8,13.28,30,1.77,4,19.265,44,9.195,21
Yuba,06115,CA,16.11,12,0,0,21.258,16,1.327,1,20.773,16,1.298,1,16.657,13,1.282,1,15.235,12,5.078,4,18.758,15,6.25,5,33.28,26,16.64,13,49.575,39,24.152,19
